|  id|   xcenter|   ycenter|aperture_sum_0|aperture_sum_err_0| aperture_sum_1|aperture_sum_err_1|residual_aperture_sum|
|long|    double|    double|        double|            double|         double|            double|               double|
  292 590.202026 246.134995  123.030036329      2.35902525091   221.848101565      2.78544827748         41.8970163287 
  293 709.672974 268.811005  175.630903862      3.50939734324   53.4159142269      1.34955226687         156.095940945 
  294 665.718994 236.074005  149.358692156       2.9692262976   119.378343329      1.77156334801         105.700326595 
  295 468.088013 240.164993   167.49105333      3.50209954955  -7.18618351441       1.1674293539         170.119143301 
  296 745.216003 226.205002  203.156611114      3.96591935759   49.9014101805      1.34909139606         184.906952534 
  297  530.69397 224.966995  100.490244852      2.00532420808   121.038591592      1.90068565839         56.2247027843 
  298 959.442993 224.899994  28.3894750439      1.05722930727  -44.4615516399       1.3969361335         44.6496996437 
  299  66.370003 218.259995  44.3503342532      1.27449828783  -36.5850814457       1.3575509429         57.7300211819 
  300 731.491028 212.654007  221.801460945      4.11269431345    72.830400243      3.13281769863         195.166343142 
  301  740.05603    212.625  94.9620861863      1.89592401719   148.906588493      2.60299116565         40.5048195375 
  302 718.083008 214.817001  202.734780166      12.3189055145  -355.370705051      6.99013263015         332.698923727 
  303 718.325989 210.307999  120.504918315      12.7342541832  -385.558591302      6.17183114735         261.509203134 
  304 395.924011 214.076996  43.1247341991      1.25059613951  -74.8254555338      1.62954643175         70.4894722229 
  305 324.032013 212.636993  65.0077468336      1.87345987169  -127.167222706      1.87096361972         111.514616852 
  306 703.640991 209.794006  192.349246175       3.6196441331  -95.0225483311      4.51737540991         227.100349564 
  307  37.543999 212.802002  108.877271101      2.19610617287   12.7225809808      1.26421518021         104.224441485 
  308 288.458008 209.261002  18.1426644669     0.922571346802  -81.1047763612      1.64008903903         47.8038398219 
  309 108.003998 207.705002  50.3288858506      1.16514225744  -12.1838826769      1.23815329908          54.784705801 
  310 431.325989 191.376999  220.893628222      4.27227820791   150.005381911      7.89807540439         166.034517123 
  311    449.388 175.662994  322.134675865      5.78653350084   243.181757148      7.16952288333          233.19963325 
  312 802.304993 196.289993   618.93413641      13.0048048029   71.4168438221      1.65353175496         592.815976384 
  313 788.932007 184.175003  4209.65968719      87.2499463873   514.510234395      7.20099469859         4021.49594433 
  314 708.004028 193.261993  140.993139709      2.97808021397   41.5452861707      1.42199183315         125.799435053 
  315 835.580994    187.041  154.521110773      2.97018500277   10.9816521935      1.61325450204         150.504963685 
  316 548.982971 195.531006  141.152028283      2.76132722318   50.5438015861      1.35440244532         122.667437988 
  317 497.744995 181.639999    152.5371792       3.1085270151   45.5376238864      1.45759511202         135.883419608 
  318  97.626999 177.533997  59.5188881981      1.27479003948    4.8103839588      1.17342671795         57.7596620646 
  319    481.638 174.186005  103.782677837      2.25044011628   56.8060726906      1.21013523398         83.0078855387 
  320 144.929993 262.209015  147.954680477      2.90440203415   217.470040447      2.92448718333         68.4227799706 
  321 740.692993 163.968002  119.675821008      2.31088939478   109.830874146      1.66913609117         79.5091013203 
  322 679.859009 159.988998  1849.31229184      38.7780891888   272.308115935      3.74401574061         1749.72532373 
  323     82.513    159.263  174.630894006      3.31789755151   51.5693428271      1.41663003006         155.771248629 
  324 888.150024 153.229004  501.057524324      9.44124898432    245.82645065      3.78913594391         411.155279514 
  325 452.223999 145.354996  139.796397973      2.72021856789    53.552166448      1.37648466186         120.211605672 
  326 513.757019 145.134003  73.4477196098      1.72507820802   100.202370501      2.20514397239         36.8022812553 
  327 508.601013 144.595993  121.372003809      2.37554558952   34.6804935749      1.19156114053         108.688851873 
  328 432.204987 142.529007  65.3431850584      1.40496470091   7.39750043681      1.33507091276         62.6378134701 
  329 103.496002 145.906006  54.0989136496      1.24671743898    42.885565273      1.41295503716         38.4150497783 
  330    412.931 138.619003  1109.46288683      22.3066540434   270.854817063      3.68837760612         1010.40741088 
  331 574.877014    156.291  342.291837509      6.23500299235   237.691794474      3.01154914497         255.364552673 
  332 863.674011 137.065002   178.40412088      3.29491689403   111.678928379      1.75678933966         137.561541359 
  333  771.79303 141.067001  55.4840287034      1.30312323459  -34.9257270325      1.31200330521         68.2568660181 
  334      1.833 131.953003  55.0213058821       1.3281872056   26.4431704874      1.09626141507         45.3506606753 
  335 522.476013 133.884995  145.432915778      2.91105612899   98.2011853849      1.71923964836         109.519339409 
  336 632.653992 125.225998  7916.20553624      165.335910207   1004.75340834      13.9973294003         7548.75286119 
  337 535.046997 121.870003  590.091838188      10.7678507621   351.801090544      4.37366274736         461.433153647 
  338 481.417999 119.447998   113.84381482      2.35711804444   18.6939505783     0.870722643422         107.007170037 
  339 879.109009 119.926003  85.6032464478      1.81020168323  -7.27729732292      1.21078064667         88.2646580402 
  340 394.066986    121.084  15132.1509872      313.501049991   1759.74562693      24.3351673532         14488.5868723 
  341  49.481998  91.650002  658.973392574      12.1192193653   248.454500492      3.51362823573         568.110032394 
  342 870.655029     83.848  3020.30222883      62.7213385875   318.388611693      4.73128876031         2903.86296512 
  343 548.827026 987.942017  288.588165791      5.95207608183   11.8162968995      1.27953890217         284.266777211 
  344 677.341003  73.751999  1004.13877863      18.5822659326    454.94397235      5.58454079174         837.759268747 
  345 102.593002  78.071999  178.119257531      3.45973005261  -7.36031539676      1.34199292769         180.811030019 
  346 207.240997  78.030998  58.2980988651      1.35460731006   31.9360060479      1.36753739454         46.6186452247 
  347     84.708  73.973999   84.575379161      1.73689830671  -44.1850634428       1.2447337346         100.734488077 
  348     14.482  66.839996   1489.1923545       30.962988956     147.4826156      2.45453156098         1435.25585508 
  349  83.038002 982.585022  178.755266035      3.60247682142    21.849527551      1.32039939404         170.764581673 
  350 443.042999 981.661987  187.958971306      3.75105897877   87.9563482017      1.81801652076         155.792078249 
  351  544.27301  64.809998  86.2603353117      1.92282511808  -52.3636078318      1.43221780455         105.410454747 
  352 439.811005 969.991028  377.373554176      7.31236722001   174.274019121      2.30269612938         313.639055754 
  353 450.067993  58.773998  181.960660618      3.38764301473   84.1538509616      1.59264251649         151.184395123 
  354 808.031006  56.962002  652.272297243      12.8440182791   138.057186016      2.19267364093         601.782812071 
  355 243.841995  59.314999  61.8913478637       1.4442433735   51.5039384839      1.62938308414         43.0556217896 
  356 723.940002  56.147999  42.3367695918      1.15743444737  -43.9973113603      1.31106408136         58.4272148893 
  357 170.526993  49.435001  50.8165985234      1.28166650211  -8.88830196434      1.02684702372         54.0671775275 
  358 119.322998     45.569  78.9756670438      1.71338395801   24.4684391828      1.34748756083         70.0272092855 
  359 673.432007     43.264  56.2084693849      1.24527341183   34.9452461111      1.10670496666         43.4284936643 
  360 837.049988 976.531006    350.4695554      6.35845521957   325.347331687      3.86640819789         231.485388383 
  361 821.867981 972.629028  259.154782118      4.81759799557   201.769516251      2.56742987479         185.364787603 
  362  972.18103 974.689026  50.6994579893      1.28929465749   41.5807391373      1.09371544059         35.4927876763 
  363 478.106995  40.367001  86.3722017559      2.06133105736   10.4001616788      1.34615757613         82.5687140562 
  364 213.149002 963.275024  234.923731696      4.29061566744   202.517124577      2.63958615916         160.860326136 
  365 582.627991  37.040001  122.536844889       2.9102079842  -69.5798027971      1.40048371676         147.983172769 
  366 762.502991     35.076  39.2538025908      1.07373402936  -44.6908747059      1.28813718147         55.5978939118 
  367  82.397003  31.167999  47.5973900681      1.09346113889   5.45369167044      1.31635744467         45.6028971143 
  368 253.128998     27.437   65.506228718      1.39312639981   0.14911461779      1.10866094602         65.4516953721 
  369 116.133003     23.434  109.994386188      2.20422101525  -15.5223694757      1.27520045746         115.671138453 
  370 743.700989      89.18  46.9493533876       1.2133367409    -29.21295179        1.221451512         57.6329471851 
  371 174.585999 972.830994  46.3951303816      1.19215926737  -11.0638645075      1.20062856026         50.4413436872 
  372 570.250977 950.491028  211.121056518      3.82885088453   267.958659338      4.69098158016         113.124746817 
  373 562.614014 920.406006  136.669005567      2.88283488173   21.3469832609       7.3105620952         128.862108832 
  374  33.919998 954.606995  291.004641753      5.35113238308   365.930808967      4.46475465431         157.178517331 
  375 347.919006 961.018982  18.6185124537       1.0866485038  -76.5825750024       1.3697372866         46.6258541689 
  376 264.911987 958.215027  120.027059777      2.51169628642  -66.6942105565       1.7144023367         144.418085352 
