|  id|   xcenter|   ycenter| aperture_sum_0|aperture_sum_err_0| aperture_sum_1|aperture_sum_err_1|residual_aperture_sum|
|long|    double|    double|         double|            double|         double|            double|               double|
  283 523.348022 264.285004   10.2669808289     0.418803321943   24.6104070495      0.68612923148         5.60594256737 
  284 546.538025 255.835999    27.040927557     0.582158688597    28.180737444     0.700100010368         21.7270288805 
  285 887.159973 257.776001   113.500159938      2.20284170001   28.3402592578     0.740256276706         108.157091559 
  286  83.012001    263.763   38.8284125067     0.865380690067   20.4670533548     0.798228754907         34.9250160637 
  287 277.906006 257.273987  -6.55424154872     0.391876285456  -25.4206469367     0.657667211747        -2.06674422415 
  288 548.450989 243.716003    13.114516321      0.47383024148   27.6031402675     0.671865566105         7.90623541398 
  289 936.817993 316.036987  -2.50155210755     0.339850301182  -8.54619080767     0.604106373387        -1.09966961801 
  290  37.740002 250.046997  -11.1453521602     0.535676192772   -19.092598645     0.755541530385        -7.81498366608 
  291 498.617004 268.563995   31.6582955516     0.664895667054    40.933226076     0.712891955606         24.0125132395 
  292 590.202026 246.134995   5.14109189085     0.291802245503   11.3065231446     0.683101395446         2.91276382912 
  293 709.672974 268.811005   5.46872473359     0.380832878552   18.8925244111     0.669337962393         1.85324215455 
  294 665.718994 236.074005   23.0573823708     0.539144039013   27.1773825121     0.710426729585         17.9269543104 
  295 468.088013 240.164993    32.681060632     0.734363295096    18.339336819     0.660148092446         29.1667323556 
  296 745.216003 226.205002   48.6602746522     0.974963491766   21.1760689947     0.652781010117          44.627229635 
  297  530.69397 224.966995   8.05042842504     0.388316599574   18.1235149204     0.639741948361         4.57556472429 
  298 959.442993 224.899994   8.86779990646     0.373917360354  -11.3339787858     0.601486691476         10.7794493406 
  299  66.370003 218.259995  -5.45984557665     0.444410486922  -8.46825079552     0.826487520894        -4.07221497504 
  300 731.491028 212.654007   5.92488170074     0.384714024516   -7.5549173448     0.739820663042         7.14550275706 
  301  740.05603    212.625    8.6073454093     0.397537591398   6.08197548173      0.57522650307         7.33436320592 
  302 718.083008 214.817001   14.9602841085     0.859414382787  -11.4974853843      0.80795112486         16.9018318921 
  303 718.325989 210.307999   -4.3152489916     0.852497878012  -13.4415396574     0.730347330753        -2.01821699812 
  304 395.924011 214.076996    6.2783201387       0.3311363184  -2.34011297905     0.592342091112         6.54537696815 
  305 324.032013 212.636993    22.712370206      0.55655352057  -7.03910235182     0.652942635195         23.8386708065 
  306 703.640991 209.794006   3.97479987302     0.429501915822  -7.84866415183     0.703940389817         5.24913463121 
  307  37.543999 212.802002   40.9702969565     0.981994292743 -0.109835977951     0.787192206264         40.8295317057 
  308 288.458008 209.261002   5.71147316687     0.332649606753  -1.36385190998     0.548696138984         5.80001368655 
  309 108.003998 207.705002   8.14331170239     0.501277745474   -11.166580549     0.716206631618         10.0243511732 
  310 431.325989 191.376999   -7.8072549328     0.468267902774   5.87277997413     0.843389916787        -9.04198424337 
  311    449.388 175.662994  -2.99421036689     0.393636242685  -0.18180615058     0.780176745723        -3.12181535751 
  312 802.304993 196.289993   20.5028081574     0.471266250449   11.9196502704      0.66988071261         18.1623654213 
  313 788.932007 184.175003   549.982345099      10.2235914366   188.164865538      2.40680592431         515.414205856 
  314 708.004028 193.261993   9.66501167701     0.432499904257 -0.685146576854     0.568384164763         9.62944607862 
  315 835.580994    187.041   29.4971401832     0.623034245113   7.08105637313     0.633820805459         28.0414689026 
  316 548.982971 195.531006   31.1725200195     0.676155365119   19.3051835962     0.595968048782         27.4815797609 
  317 497.744995 181.639999   17.0613806439     0.472587818573   39.9597817123     0.711752602714         9.59359958697 
  318  97.626999 177.533997  0.942997090943      0.47035803717  -15.2677360894     0.756941464212         3.57396214628 
  319    481.638 174.186005   31.6782605593      0.73314199538   32.3570960176     0.718640987549         25.6006848865 
  320 144.929993 262.209015   34.1658793955     0.756299809887   32.8641559116     0.804717210008         27.9955841992 
  321 740.692993 163.968002   22.0405869979     0.554289557687   26.8701426853     0.700795577102         16.9663399344 
  322 679.859009 159.988998    32.721704883     0.760159468239   8.73934084267     0.662329294686         30.9628044422 
  323     82.513    159.263   47.2451806176     0.961449917621   13.3517590205     0.827614955985         44.6428665671 
  324 888.150024 153.229004   83.9873231816        1.557328255   65.8810126309     0.949152516352         71.7796598995 
  325 452.223999 145.354996   45.8651446465     0.956314159447    32.536813732     0.694118205114         39.7547063059 
  326 513.757019 145.134003   25.5823020868     0.556032711331   75.0036384274      1.09736815032         11.7065015163 
  327 508.601013 144.595993   44.8538075842       0.9163857464   33.2486164821     0.651649768623         38.6132110265 
  328 432.204987 142.529007   28.6295506475     0.647262882158   28.6983215848     0.638583371437         23.2210080139 
  329 103.496002 145.906006   9.50102514685     0.479997783683  -1.61121657059     0.787150487151         9.63479806161 
  330    412.931 138.619003   172.444066923      3.26334174313   82.1986042816      1.14025368452         157.252615454 
  331 574.877014    156.291   33.3983495494      0.67451114603   34.9323436929     0.715048458938         26.8498714446 
  332 863.674011 137.065002   28.1694227254      0.62129913266   28.5802342554     0.681537041658         22.7824732034 
  333  771.79303 141.067001   5.61480071926      0.42248159524   4.16287742217     0.624021307941         4.69273930392 
  334      1.833 131.953003   13.9536392195      0.57181134108   5.45014914538     0.623132565831         12.7961909748 
  335 522.476013 133.884995   83.0783043706      1.53697246162   78.3174454625      1.10283556869         68.5965505135 
  336 632.653992 125.225998   169.224634646       3.2802675375   55.0922539794     0.908776279662         158.989772945 
  337 535.046997 121.870003    64.191249758      1.21833962165   71.8909758253      1.04080258745         50.8846217775 
  338 481.417999 119.447998   47.3621363707     0.988769306217   22.2100269298     0.524912349168         43.1400247596 
  339 879.109009 119.926003   17.6406396736     0.464009617598   6.73084689251     0.567859885025         16.2490066979 
  340 394.066986    121.084   375.782987491      7.12306986172   110.088624526      1.57312430434         355.491646605 
  341  49.481998  91.650002    118.77293377      2.21846445319   72.4052673056      1.24938609278         105.372263919 
  342 870.655029     83.848    73.303289767      1.49916680204    12.126347922     0.665603679162         70.9250508888 
  343 548.827026 987.942017   66.2284132002      1.25952832502   25.8567229832     0.695050085055          61.339477168 
  344 677.341003  73.751999   92.7789358252      1.71661112525   83.6414164213      1.13058469719           77.32365585 
  345 102.593002  78.071999   7.96946266304     0.464923325906  -17.9518089799     0.676610662817         11.0912296184 
  346 207.240997  78.030998   16.2258211994     0.473890121265   23.5960639913     0.764066637748         11.7502628114 
  347     84.708  73.973999   24.1853563722     0.680759597411  -9.00948091547     0.829695502625         25.6719547671 
  348     14.482  66.839996   32.0098950098     0.730653891737  -10.3366103832     0.730969666964         33.7391685074 
  349  83.038002 982.585022   33.6129482223     0.739079761929   28.4341056792     0.729141362323         28.2527193542 
  350 443.042999 981.661987   1.58995092105     0.325996080407    6.5924274636     0.592617501012        0.223628926697 
  351  544.27301  64.809998   44.8958408932     0.924799148341   11.4301549275     0.568857953131         42.6449058769 
  352 439.811005 969.991028   16.7645430677     0.455713198088   11.9813673639     0.633462658671         14.4128149202 
  353 450.067993  58.773998   22.3317247158     0.543814315847   -2.5974584235      0.60488618518          22.645838998 
  354 808.031006  56.962002   9.05831361887      0.37832823227   3.87837672655     0.632121638168         8.18827518787 
  355 243.841995  59.314999   21.1914868208       0.5726278642   34.2210725142     0.747638916647         14.7730697315 
  356 723.940002  56.147999    32.343702522     0.778383732177   12.3535877903     0.612439050746         29.9239112107 
  357 170.526993  49.435001   18.7699559967     0.592410420503  0.261797662861     0.616171430353         18.5612348802 
  358 119.322998     45.569   24.2571959615     0.679065758952   7.28256145798     0.777925951107         22.7646780367 
  359 673.432007     43.264   9.05594810235     0.388211109361   16.0515485845     0.632131632118         5.95995824589 
  360 837.049988 976.531006   46.9271566864     0.927084809194   57.6084502451     0.874350728725         36.2321905263 
  361 821.867981 972.629028   30.4075815934     0.645251335459   46.5997323582     0.757833632427         21.7256381326 
  362  972.18103 974.689026   7.19141183539     0.418013402667   10.9359734849      0.42944385976         5.03084142572 
  363 478.106995  40.367001   5.14412663874     0.386319050706   3.60627332062     0.655505802164          4.3238442591 
  364 213.149002 963.275024   34.4601903838     0.750452589393   47.3838534724     0.854681615221         25.6348647764 
  365 582.627991  37.040001   86.8449345883       1.7182260165   16.6122476971     0.638514823288         83.6464168941 
  366 762.502991     35.076   14.4125325691     0.460025737576   -12.078969736     0.508696335845         16.4604089198 
  367  82.397003  31.167999   4.29149295062     0.549057111183    11.220042771     0.840303632888         2.07897844292 
  368 253.128998     27.437    33.735760659      0.75223076141   8.71030742611     0.671120959724         31.9821691858 
  369 116.133003     23.434   33.8272554274     0.850634347266   15.7628665644     0.723791071011         30.7840531404 
  370 743.700989      89.18   37.4663473332     0.787441470597  -4.12709324615     0.689811691811         38.0601662686 
  371 174.585999 972.830994   15.9771061105     0.520807363043  -8.36802873475     0.578028239367         17.3464103924 
  372 570.250977 950.491028   7.24468948788     0.384451165038   2.24698270004     0.673812558392         6.67296310744 
  373 562.614014 920.406006  -8.50586193579     0.412460652823  -3.77992588529     0.853634759927        -7.97552503205 
  374  33.919998 954.606995   24.1922926181     0.722402556758   35.2154772412      1.12492954753         17.5920415216 
  375 347.919006 961.018982    12.529369625     0.438549266799  -3.39758689253     0.581029810339         12.9897931129 
  376 264.911987 958.215027   26.9606204845     0.625324679287   13.7736693497     0.651679003526         24.2811571167 
